"","mkz","min_dist"
"2665","46401517_1",5844.85897457904
"2666","46401517_2",5844.85897457904
"2667","46402234_1",8278.40681017465
"2668","46402234_2",8278.40681017465
"2669","46402603_1",5550.2589135639
"2670","46402603_2",5550.2589135639
"2671","46402805_1",5175.28572967132
"2672","46402805_2",5173.81444691809
"2673","46402811_2",5313.57605444512
"2674","46410001_4",3486.36603166821
"2675","46412000_1",750.955141538502
"2676","46412000_2",750.955141538502
"2677","46466050_1",1080.2715456666
"2678","46516601_1",2930.33972436484
"2679","4655P00021",9479.23869881531
"2680","4655P00022",9836.77686966297
"2681","4655P00023",9727.85025930655
"2682","47391686_1",1331.25477718579
"2683","47391686_2",1331.25477718579
"2684","4740B28261",2109.21963695385
"2685","47400006_1",6125.63041879441
"2686","47400006_2",6125.63041879441
"2687","47400013_1",8469.32298134784
"2688","47400013_2",8469.32298134784
"2689","47402780_2",4940.92680096703
"2690","47403286_1",5565.26696976554
"2691","47403286_2",5565.26696976554
"2692","47403354_1",4728.77881644935
"2693","47403354_2",4728.77881644935
"2694","474100B4_2",5165.31516240109
"2695","474100B5_2",5063.46788244282
"2696","474100B6_1",4410.37241306565
"2697","47410002_1",2908.33334097065
"2698","47410012_1",5008.27450373602
"2699","47410025_1",3243.7445413993
"2700","47410025_2",3244.92268796155
"2701","4741W038_1",3154.31069583077
"2702","4741W038_2",3155.41250704196
"2703","4741W039_1",383.373770336628
"2704","4741W039_2",384.680412831261
"2705","47410B21_1",3411.89117192587
"2706","47410B22_1",3362.81605030043
"2707","47410470_1",1326.41197170609
"2708","47410470_2",1326.41197170609
"2709","47420001_1",3039.12934735614
"2710","47420001_2",3039.12934735614
"2711","47430301_1",6051.82439266303
"2712","47430301_2",6051.82439266303
"2713","47430401_1",6126.87994578262
"2714","47430401_2",6126.87994578262
"2715","48400049_1",2869.99447545951
"2716","48400049_2",2869.99447545951
"2717","4841B51031",1300.00073813587
"2718","48410001_1",2488.98560177419
"2719","48420001_5",2889.51601698525
"2720","48420001_6",2379.94512361756
"2721","48466901_2",1667.49023214808
"2722","48476315_1",3550.89975207934
"2723","48477015_1",4693.89926390979
"2724","48510001_2",2974.2706318403
"2725","4941B50831",5732.53124666212
"2726","49480644_2",2106.16895676091
"2727","49485475_3",3485.87556605853
"2728","49486601_1",4332.03315486819
"2729","49486601_2",4330.10918020468
"2730","49486609_1",2232.37165329239
"2731","49486616_1",2786.1776752825
"2732","49487007_3",1861.03654360843
"2733","49487025_1",4356.39115841025
"2734","49487034_3",4535.21021511773
"2735","49487038_2",6143.17719235448
"2736","49487042_1",7405.77570396807
"2737","49487741_2",3132.71604855606
"2738","49490001_1",1184.65553132329
"2739","49496703_3",4949.56435769602
"2740","49496704_3",3964.48553508801
"2741","50486201_1",5611.32766002774
"2742","50496157_2",4035.72869541329
"2743","50496159_2",3932.00501835736
"2744","5055P00012",30.9285034442324
"2745","5055P00020",271.280946265844
"2746","5055P00021",23.9431982124742
"2747","5055P00022",1496.36369901235
"2748","5055P00023",1395.92096351491
"2749","51516006_1",9970.61446078413
"2750","51516006_2",9970.61446078413
"2751","51516006_3",9970.61446078413
"2752","51549059_2",2356.86275212512
"2753","51549059_3",2356.86275212512
"2754","51549093_3",2695.40968294678
"2755","51549541_1",3689.14727400143
"2756","51549541_2",3689.14727400143
"2757","51549724_1",3254.26296623111
"2758","51549724_2",3254.26296623111
"2759","51549728_1",3614.96892458751
"2760","51549728_2",3614.96892458751
"2761","45450001_1a",18397.0567077136
"2762","4839B600071",3092.17076924624
"2763","494811976_3",4760.23091510317
"2764","504200000001",1644.1517151437
"2765","504600000019",2560.87821160162
"2766","504600000020",2830.03742435108
"2767","504600000026",2752.37504997039
"2768","504600000027",2687.58686338219
"2769","5055P00001_1",99.5379775772101
"2770","5055P00001_2",99.5379775772101
"2771","5055P00003_1",44.9081446652233
"2772","5055P00003_2",44.9081446652233
"2773","5055P00005_1",115.04852471281
"2774","5055P00005_2",115.04852471281
"2775","5055P00005_3",115.04852471281
"2776","5055P00006_1",108.281710791648
"2777","5055P00006_2",108.281710791648
"2778","5055P00006_3",108.281710791648
"2779","53460003_1",8384.89959550712
"2780","55380001_1",3628.86570662572
"2781","5055P00007_1",174.507482879034
"2782","5055P00007_2",174.507482879034
"2783","5055P00007_3",174.507482879034
"2784","5055P00007_4",174.507482879034
"2785","5055P00008_1",146.315009307055
"2786","5055P00008_2",146.315009307055
"2787","5055P00008_3",146.315009307055
"2788","5055P00009_1",115.542812971176
"2789","5055P00009_2",115.542812971176
"2790","5055P00010_1",4.63220884020895
"2791","5055P00010_2",4.63220884020895
"2792","5055P00011_1",26.7570904158315
"2793","5055P00011_2",26.7570904158315
"2794","5055P00016_1",193.43794200564
"2795","5055P00016_2",193.43794200564
"2796","5055P00016_3",193.43794200564
"2797","5055P00018_1",240.897889610887
"2798","5055P00018_2",240.897889610887
"2799","5155P00017_1",266.977506245589
"2800","5155P00017_2",266.977506245589
"2801","5155P00017_3",266.977506245589
"2802","5155P00020_1",509.359229761327
"2803","5155P00020_2",509.359229761327
"2804","5155P00020_3",509.359229761327
"2805","5155P00020_4",509.359229761327
"2806","5155P00021_1",670.566929338592
"2807","5155P00021_2",670.566929338592
